FECHA (YYMMDD);HORA (HHMM);;
180608;0700;6,67392;
180608;0800;6,50308;
180608;0900;6,56017;
180608;1000;7,21;
180608;1100;8,26218;
180608;1200;10,3025;
180608;1300;11,1169;
180608;1400;10,6401;
180608;1500;10,3608;
180608;1600;10,005;
180608;1700;9,16585;
180608;1800;8,50417;
180608;1900;7,962;
180608;2000;7,60983;
180608;2100;7,23208;
180608;2200;6,97517;
180608;2300;6,86383;
180609;0000;6,66667;
180609;0100;6,43;
180609;0200;6,34192;
180609;0300;6,01142;
180609;0400;5,48858;
180609;0500;5,44952;
180609;0600;5,33035;
180609;0700;5,13959;
180609;0800;5,14541;
180609;0900;5,2319;
180609;1000;6,28514;
180609;1100;7,47211;
180609;1200;8,05357;
180609;1300;11,3758;
180609;1400;11,0658;
180609;1500;6,83608;
180609;1600;6,46188;
180609;1700;6,52029;
180609;1800;6,63592;
180609;1900;6,96342;
180609;2000;6,90692;
180609;2100;6,45592;
180609;2200;6,106;
180609;2300;6,12992;
180610;0000;6,01025;
180610;0100;5,89922;
180610;0200;5,86122;
180610;0300;5,74455;
180610;0400;5,69045;
180610;0500;5,8007;
180610;0600;5,65527;
180610;0700;5,56077;
180610;0800;5,49817;
180610;0900;5,36133;
180610;1000;5,30308;
180610;1100;4,41808;
180610;1200;2,43282;
180610;1300;1,42608;
180610;1400;2,26817;
180610;1500;3,38308;
180610;1600;3,747;
180610;1700;3,39492;
180610;1800;3,38342;
180610;1900;3,68675;
180610;2000;3,5845;
180610;2100;3,21467;
180610;2200;3,008;
180610;2300;2,613;
180611;0000;1,83175;
180611;0100;0,558917;
180611;0200;0,0848334;
180611;0300;0,01025;
180611;0400;0,0880001;
180611;0500;0,0659167;
180611;0600;-0,0521667;
180611;0700;-0,534167;
180611;0800;-0,5685;
180611;0900;-0,543167;
180611;1000;-0,162583;
180611;1100;0,888;
180611;1200;1,44308;
180611;1300;2,28192;
180611;1400;3,12917;
180611;1500;3,681;
180611;1600;3,26408;
180611;1700;3,10033;
180611;1800;2,72183;
180611;1900;2,83475;
180611;2000;3,02933;
180611;2100;3,06708;
180611;2200;2,74967;
180611;2300;2,51325;
180612;0000;2,23975;
180612;0100;2,32333;
180612;0200;2,52058;
180612;0300;2,82942;
180612;0400;1,76858;
180612;0500;1,70275;
180612;0600;2,26408;
180612;0700;1,87142;
180612;0800;1,91608;
180612;0900;3,354;
180612;1000;5,356;
180612;1100;6,49858;
180612;1200;8,67091;
180612;1300;8,42416;
180612;1400;8,9675;
180612;1500;8,76083;
180612;1600;8,63;
180612;1700;7,63042;
180612;1800;5,41475;
180612;1900;4,16142;
180612;2000;3,26925;
180612;2100;2,80475;
180612;2200;1,90425;
180612;2300;1,51958;
180613;0000;1,23042;
180613;0100;0,128417;
180613;0200;-0,36475;
180613;0300;-0,43625;
180613;0400;-0,859667;
180613;0500;-1,01317;
180613;0600;-1,07617;
180613;0700;-1,21842;
180613;0800;-1,15633;
180613;0900;-0,71025;
180613;1000;-0,376167;
180613;1100;0,1355;
180613;1200;0,961084;
180613;1300;1,59692;
180613;1400;2,00767;
180613;1500;3,51308;
180613;1600;3,99075;
180613;1700;3,04025;
180613;1800;1,39092;
180613;1900;0,651083;
180613;2000;0,315833;
180613;2100;0,27925;
180613;2200;0,392333;
180613;2300;1,01025;
180614;0000;1,13033;
180614;0100;0,405083;
180614;0200;0,181583;
180614;0300;0,02675;
180614;0400;-0,4445;
180614;0500;-0,685083;
180614;0600;-0,718417;
180614;0700;-0,955167;
180614;0800;-1,36608;
180614;0900;-0,824833;
180614;1000;-0,611667;
180614;1100;0,17275;
180614;1200;1,608;
180614;1300;4,19517;
180614;1400;4,96333;
180614;1500;5,91158;
180614;1600;6,51425;
180614;1700;5,84133;
180614;1800;5,8175;
180614;1900;5,94433;
180614;2000;5,73933;
180614;2100;5,65408;
180614;2200;5,47658;
180614;2300;5,34083;
180615;0000;5,20458;
180615;0100;5,4315;
180615;0200;5,34;
180615;0300;5,15075;
180615;0400;5,00917;
180615;0500;5,02408;
180615;0600;5,15835;
180615;0700;5,10926;
180615;0800;5,38908;
180615;0900;5,80175;
180615;1000;6,5115;
180615;1100;7,3065;
180615;1200;8,40367;
180615;1300;9,69583;
180615;1400;10,1867;
180615;1500;10,5208;
180615;1600;10,7;
180615;1700;10,4842;
180615;1800;10,2792;
180615;1900;10,3917;
180615;2000;10,3067;
180615;2100;9,84833;
180615;2200;8,55467;
180615;2300;8,03458;
180616;0000;8,51334;
180616;0100;8,67332;
180616;0200;8,51917;
180616;0300;8,63083;
180616;0400;9,22083;
180616;0500;8,05701;
180616;0600;7,805;
180616;0700;7,47283;
180616;0800;7,15433;
180616;0900;8,28583;
180616;1000;10,8342;
180616;1100;14,44;
180616;1200;15,6867;
180616;1300;16,7992;
180616;1400;16,2692;
180616;1500;16,4608;
180616;1600;16,185;
180616;1700;14,5367;
180616;1800;12,3783;
180616;1900;11,1425;
180616;2000;10,3142;
180616;2100;9,55917;
180616;2200;9,54834;
180616;2300;9,6125;
180617;0000;9,33749;
180617;0100;9,08501;
180617;0200;9,06168;
180617;0300;8,81416;
180617;0400;8,76668;
180617;0500;8,71667;
180617;0600;8,64751;
180617;0700;8,66585;
180617;0800;8,71333;
180617;0900;9,01666;
180617;1000;9,74333;
180617;1100;10,3325;
180617;1200;11,1642;
180617;1300;12,8342;
180617;1400;13,6858;
180617;1500;13,6183;
180617;1600;13,1142;
180617;1700;12,8625;
180617;1800;12,7142;
180617;1900;12,1733;
180617;2000;10,5717;
180617;2100;10,0175;
180617;2200;10,3783;
180617;2300;10,6633;
180618;0000;10,8317;
180618;0100;10,76;
180618;0200;10,7258;
180618;0300;10,7675;
180618;0400;10,705;
180618;0500;10,6125;
180618;0600;10,5725;
180618;0700;10,7325;
180618;0800;10,5442;
180618;0900;10,8867;
180618;1000;11,2883;
180618;1100;11,845;
180618;1200;12,2925;
180618;1300;12,6708;
180618;1400;13,65;
180618;1500;14,1142;
180618;1600;12,6317;
180618;1700;11,4;
180618;1800;11,5208;
180618;1900;11,3333;
180618;2000;11,09;
180618;2100;11,1333;
180618;2200;11,335;
180618;2300;11,0625;
180619;0000;11,0008;
180619;0100;10,8875;
180619;0200;10,6283;
180619;0300;10,3617;
180619;0400;10,2536;
180619;0500;10,4245;
180619;0600;10,407;
180619;0700;10,3685;
180619;0800;10,3375;
180619;0900;10,6402;
180619;1000;10,5552;
180619;1100;9,90417;
180619;1200;9,81168;
180619;1300;10,1225;
180619;1400;10,61;
180619;1500;10,6392;
180619;1600;10,035;
180619;1700;9,36334;
180619;1800;8,40533;
180619;1900;7,12367;
180619;2000;6,44683;
180619;2100;5,6185;
180619;2200;6,0125;
180619;2300;6,69117;
180620;0000;6,80318;
180620;0100;6,74417;
180620;0200;6,44667;
180620;0300;6,28258;
180620;0400;6,05642;
180620;0500;5,80108;
180620;0600;5,4765;
180620;0700;5,10208;
180620;0800;4,93125;
180620;0900;5,07292;
180620;1000;6,898;
180620;1100;7,80092;
180620;1200;7,4985;
180620;1300;8,49374;
180620;1400;9,6321;
180620;1500;8,72043;
180620;1600;8,85667;
180620;1700;8,21001;
180620;1800;7,85792;
180620;1900;8,18858;
180620;2000;8,12582;
180620;2100;8,4525;
180620;2200;8,54515;
180620;2300;8,3768;
180621;0000;8,53513;
180621;0100;8,49928;
180621;0200;8,28676;
180621;0300;7,94028;
180621;0400;7,78828;
180621;0500;7,6917;
180621;0600;8,05562;
180621;0700;8,07909;
180621;0800;7,87866;
180621;0900;7,20742;
180621;1000;7,41183;
180621;1100;8,73334;
180621;1200;9,07167;
180621;1300;8,58583;
180621;1400;8,97917;
180621;1500;9,435;
180621;1600;9,52083;
180621;1700;8,72917;
180621;1800;7,44708;
180621;1900;7,183;
180621;2000;6,58242;
180621;2100;6,5975;
180621;2200;7,01333;
180621;2300;7,0625;
180622;0000;7,22175;
180622;0100;7,04183;
180622;0200;7,0145;
180622;0300;6,90508;
180622;0400;6,67817;
180622;0500;6,46908;
180622;0600;6,21067;
180622;0700;6,2665;
180622;0800;6,27583;
180622;0900;6,83167;
180622;1000;7,1775;
180622;1100;7,63575;
180622;1200;7,96108;
180622;1300;8,3275;
180622;1400;8,91333;
180622;1500;9,71167;
180622;1600;10,2225;
180622;1700;10,0067;
180622;1800;9,8775;
180622;1900;9,79333;
180622;2000;9,50166;
180622;2100;8,9875;
180622;2200;8,64833;
180622;2300;8,39168;
180623;0000;7,95033;
180623;0100;7,52742;
180623;0200;7,722;
180623;0300;7,23317;
180623;0400;6,29758;
180623;0500;6,32933;
180623;0600;6,37858;
180623;0700;6,63267;
180623;0800;6,61017;
180623;0900;6,52067;
180623;1000;6,64358;
180623;1100;7,45831;
180623;1200;9,09511;
180623;1300;10,1384;
180623;1400;10,4759;
180623;1500;10,7484;
180623;1600;10,1642;
180623;1700;8,40225;
180623;1800;5,90008;
180623;1900;4,31942;
180623;2000;3,49483;
180623;2100;2,31533;
180623;2200;1,382;
180623;2300;0,915917;
180624;0000;0,549333;
180624;0100;0,0198333;
180624;0200;-0,861583;
180624;0300;-1,52417;
180624;0400;-1,99358;
180624;0500;-1,73175;
180624;0600;-0,430583;
180624;0700;0,174917;
180624;0800;0,439167;
180624;0900;0,64725;
180624;1000;1,08592;
180624;1100;1,54533;
180624;1200;3,2885;
180624;1300;3,74833;
180624;1400;5,46608;
180624;1500;7,31342;
180624;1600;6,39725;
180624;1700;5,73692;
180624;1800;4,767;
180624;1900;3,99217;
180624;2000;4,0445;
180624;2100;4,36958;
180624;2200;4,66475;
180624;2300;5,10325;
180625;0000;5,42833;
180625;0100;5,55392;
180625;0200;5,60835;
180625;0300;5,19225;
180625;0400;5,29733;
180625;0500;4,7744;
180625;0600;5,06539;
180625;0700;5,37022;
180625;0800;5,21292;
180625;0900;5,46608;
180625;1000;6,71742;
180625;1100;8,20399;
180625;1200;10,6204;
180625;1300;10,9446;
180625;1400;9,95168;
180625;1500;10,0442;
180625;1600;10,8475;
180625;1700;9,96249;
180625;1800;9,84;
180625;1900;10,25;
180625;2000;10,0077;
180625;2100;9,9725;
180625;2200;10,4251;
180625;2300;10,4193;
180626;0000;10,4143;
180626;0100;10,3076;
180626;0200;10,3534;
180626;0300;10,515;
180626;0400;10,595;
180626;0500;10,6142;
180626;0600;10,54;
180626;0700;10,3675;
180626;0800;9,64583;
180626;0900;9,77834;
180626;1000;10,6533;
180626;1100;11,865;
180626;1200;12,1375;
180626;1300;12,5317;
180626;1400;12,7477;
180626;1500;12,4694;
180626;1600;12,3275;
180626;1700;12,3533;
180626;1800;12,3892;
180626;1900;12,4133;
180626;2000;12,4417;
180626;2100;12,31;
180626;2200;12,3117;
180626;2300;12,2408;
180627;0000;12,0942;
180627;0100;12,0142;
180627;0200;11,8942;
180627;0300;11,8767;
180627;0400;11,8579;
180627;0500;11,8396;
180627;0600;11,0445;
180627;0700;10,4086;
180627;0800;10,0592;
180627;0900;10,075;
180627;1000;10,1625;
180627;1100;10,3594;
180627;1200;11,5052;
180627;1300;12,4193;
180627;1400;12,1976;
180627;1500;11,8634;
180627;1600;11,2509;
180627;1700;10,3309;
180627;1800;8,5625;
180627;1900;7,98983;
180627;2000;8,2325;
180627;2100;8,14799;
180627;2200;7,66142;
180627;2300;7,40425;
180628;0000;6,64508;
180628;0100;5,88075;
180628;0200;5,65483;
180628;0300;5,40208;
180628;0400;5,424;
180628;0500;5,43867;
180628;0600;5,41492;
180628;0700;5,24933;
180628;0800;5,51058;
180628;0900;5,71342;
180628;1000;6,23675;
180628;1100;7,53958;
180628;1200;8,75751;
180628;1300;10,3358;
180628;1400;10,7408;
180628;1500;11,1002;
180628;1600;11,0143;
180628;1700;10,4108;
180628;1800;9,50833;
180628;1900;9,61583;
180628;2000;9,03999;
180628;2100;8,27425;
180628;2200;7,23492;
180628;2300;6,67975;
180629;0000;6,37567;
180629;0100;6,141;
180629;0200;5,94842;
180629;0300;5,83275;
180629;0400;6,83573;
180629;0500;6,96198;
180629;0600;7,1413;
180629;0700;7,36738;
180629;0800;8,14058;
180629;0900;8,72667;
180629;1000;10,015;
180629;1100;12,3008;
180629;1200;13,3043;
180629;1300;13,2976;
180629;1400;13,6317;
180629;1500;14,1108;
180629;1600;13,3567;
180629;1700;13,1467;
180629;1800;12,2175;
180629;1900;12,9508;
180629;2000;12,4792;
180629;2100;12,3025;
180629;2200;11,8667;
180629;2300;11,4433;
180630;0000;11,5092;
180630;0100;11,4033;
180630;0200;11,4158;
180630;0300;11,8019;
180630;0400;10,9485;
180630;0500;10,6127;
180630;0600;9,59096;
180630;0700;9,68832;
180630;0800;9,995;
180630;0900;11,2942;
180630;1000;12,7558;
180630;1100;13,41;
180630;1200;13,0808;
180630;1300;12,8411;
180630;1400;13,3803;
180630;1500;13,2103;
180630;1600;12,8977;
180630;1700;12,5692;
180630;1800;12,0125;
180630;1900;11,2317;
180630;2000;10,9767;
180630;2100;10,765;
180630;2200;10,6233;
180630;2300;10,2267;
180701;0000;9,70917;
180701;0100;9,32001;
180701;0200;8,56168;
180701;0300;8,26334;
180701;0400;8,50166;
180701;0500;8,32918;
180701;0600;8,32417;
180701;0700;8,34;
180701;0800;8,40833;
180701;0900;8,87917;
180701;1000;9,51833;
180701;1100;11,39;
180701;1200;12,5902;
180701;1300;13,6152;
180701;1400;13,6785;
180701;1500;13,8444;
180701;1600;12,8452;
180701;1700;11,8242;
180701;1800;10,35;
180701;1900;9,38084;
180701;2000;8,36501;
180701;2100;7,44417;
180701;2200;7,54125;
180701;2300;7,537;
180702;0000;7,08417;
180702;0100;6,983;
180702;0200;7,28483;
180702;0300;7,2305;
180702;0400;6,56708;
180702;0500;6,64242;
180702;0600;6,79;
180702;0700;7,16725;
180702;0800;8,39732;
180702;0900;8,70583;
180702;1000;9,87083;
180702;1100;10,8667;
180702;1200;11,725;
180702;1300;12,1425;
180702;1400;13,5225;
180702;1500;14,5033;
180702;1600;14,6825;
180702;1700;12,9642;
180702;1800;11,4783;
180702;1900;10,1925;
180702;2000;8,88008;
180702;2100;7,92008;
180702;2200;7,45708;
180702;2300;6,53667;
180703;0000;5,75808;
180703;0100;4,91517;
180703;0200;4,39583;
180703;0300;4,42342;
180703;0400;4,32933;
180703;0500;4,67558;
180703;0600;4,86317;
180703;0700;5,02283;
180703;0800;4,83383;
180703;0900;5,58483;
180703;1000;7,96458;
180703;1100;12,33;
180703;1200;12,7958;
180703;1300;13,0758;
180703;1400;12,3409;
180703;1500;12,7376;
180703;1600;11,7675;
180703;1700;11,06;
180703;1800;10,4233;
180703;1900;10,4233;
180703;2000;9,70418;
180703;2100;9,78999;
180703;2200;9,09666;
180703;2300;10,5771;
180704;0000;10,9537;
180704;0100;11,0145;
180704;0200;11,027;
180704;0300;9,95448;
180704;0400;9,38196;
180704;0500;9,7211;
180704;0600;11,2278;
180704;0700;11,5102;
180704;0800;12,541;
180704;0900;13,0052;
180704;1000;13,7344;
180704;1100;14,3184;
180704;1200;15,1643;
180704;1300;15,2351;
180704;1400;14,7493;
180704;1500;14,0742;
180704;1600;13,2737;
180704;1700;13,0096;
180704;1800;13,3296;
180704;1900;13,3811;
180704;2000;13,447;
180704;2100;12,4961;
180704;2200;12,162;
180704;2300;11,8378;
180705;0000;11,5036;
180705;0100;11,312;
180705;0200;11,9544;
180705;0300;12,0694;
180705;0400;12,3127;
180705;0500;12,1494;
180705;0600;12,0077;
180705;0700;12,141;
180705;0800;12,7993;
180705;0900;13,6409;
180705;1000;14,0409;
180705;1100;13,9942;
180705;1200;14,4454;
180705;1300;13,8845;
180705;1400;12,8011;
180705;1500;11,5945;
180705;1600;11,5953;
180705;1700;12,0453;
180705;1800;10,9327;
180705;1900;9,87917;
180705;2000;10,0267;
180705;2100;10,9969;
180705;2200;11,2243;
180705;2300;10,7259;
180706;0000;9,93085;
180706;0100;10,0058;
180706;0200;9,62334;
180706;0300;9,55084;
180706;0400;10,285;
180706;0500;10,8633;
180706;0600;10,985;
180706;0700;9,6825;
180706;0800;8,94569;
180706;0900;8,54149;
180706;1000;10,8597;
180706;1100;12,1162;
180706;1200;12,7104;
180706;1300;12,6121;
180706;1400;11,7829;
180706;1500;10,722;
180706;1600;10,1;
180706;1700;10,0883;
180706;1800;10,0758;
180706;1900;10,2433;
180706;2000;10,5208;
180706;2100;10,27;
180706;2200;10,305;
180706;2300;10,3208;
180707;0000;10,2058;
180707;0100;9,95755;
180707;0200;10,1975;
180707;0300;9,97002;
180707;0400;9,60031;
180707;0500;8,79697;
180707;0600;8,25435;
180707;0700;6,7428;
180707;0800;6,3085;
180707;0900;8,60333;
180707;1000;9,84584;
180707;1100;11,3417;
180707;1200;11,5642;
180707;1300;11,8976;
180707;1400;12,3251;
180707;1500;12,3759;
180707;1600;12,2576;
180707;1700;11,875;
180707;1800;11,4283;
180707;1900;10,465;
180707;2000;8,38699;
180707;2100;7,01275;
180707;2200;6,19925;
180707;2300;5,3535;
180708;0000;5,2765;
180708;0100;5,51117;
180708;0200;5,43417;
180708;0300;4,8825;
180708;0400;3,66075;
180708;0500;3,15467;
180708;0600;2,45408;
180708;0700;2,11525;
180708;0800;2,45517;
180708;0900;4,89725;
180708;1000;7,68792;
180708;1100;11,0975;
180708;1200;13,4868;
180708;1300;15,3234;
180708;1400;16,101;
180708;1500;16,5869;
180708;1600;15,7625;
180708;1700;14,0083;
180708;1800;10,8542;
180708;1900;8,52742;
180708;2000;6,87108;
180708;2100;6,43358;
180708;2200;5,58967;
180708;2300;4,507;
180709;0000;3,46733;
180709;0100;3,6895;
180709;0200;3,44008;
180709;0300;2,2445;
180709;0400;2,16008;
180709;0500;2,39983;
180709;0600;1,97225;
180709;0700;1,45475;
180709;0800;0,53925;
180709;0900;2,72862;
180709;1000;6,5985;
180709;1100;7,77167;
180709;1200;11,6258;
180709;1300;14,1275;
180709;1400;14,9008;
180709;1500;16,2367;
180709;1600;13,9675;
180709;1700;11,985;
180709;1800;10,2583;
180709;1900;9,24667;
180709;2000;7,97883;
180709;2100;7,29;
180709;2200;6,47475;
180709;2300;6,591;
180710;0000;6,32408;
180710;0100;4,69175;
180710;0200;4,2385;
180710;0300;4,17167;
180710;0400;3,73958;
180710;0500;2,73758;
180710;0600;2,8855;
180710;0700;2,08117;
180710;0800;1,5185;
180710;0900;3,491;
180710;1000;6,65567;
180710;1100;7,8145;
180710;1200;7,85258;
180710;1300;8,52092;
180710;1400;10,0125;
180710;1500;10,505;
180710;1600;9,97833;
180710;1700;9,30084;
180710;1800;9,1575;
180710;1900;9,10834;
180710;2000;8,88083;
180710;2100;8,69667;
180710;2200;8,26675;
180710;2300;7,86183;
180711;0000;7,919;
180711;0100;7,94667;
180711;0200;7,95242;
180711;0300;7,81817;
180711;0400;7,52358;
180711;0500;6,59408;
180711;0600;5,22867;
180711;0700;4,38433;
180711;0800;4,88167;
180711;0900;5,839;
180711;1000;6,93192;
180711;1100;10,18;
180711;1200;12,6658;
180711;1300;12,9083;
180711;1400;13,3358;
180711;1500;13,1042;
180711;1600;12,77;
180711;1700;11,3425;
180711;1800;10,2667;
180711;1900;9,89833;
180711;2000;9,97749;
180711;2100;10,3258;
180711;2200;10,7775;
180711;2300;10,2175;
180712;0000;10,2308;
180712;0100;10,2333;
180712;0200;10,215;
180712;0300;9,95583;
180712;0400;9,17358;
180712;0500;8,82692;
180712;0600;8,89606;
180712;0700;10,3594;
180712;0800;11,1202;
180712;0900;10,9626;
180712;1000;10,9776;
180712;1100;10,2917;
180712;1200;10,0658;
180712;1300;10,215;
180712;1400;10,2;
180712;1500;10,5208;
180712;1600;10,7575;
180712;1700;10,72;
180712;1800;10,8367;
180712;1900;10,705;
180712;2000;10,7875;
180712;2100;10,9792;
180712;2200;10,9267;
180712;2300;10,7092;
180713;0000;11,4417;
180713;0100;12,8062;
180713;0200;13,1562;
180713;0300;13,1729;
180713;0400;13,2112;
180713;0500;13,4329;
180713;0600;13,382;
180713;0700;13,1478;
180713;0800;12,5225;
180713;0900;13,4511;
180713;1000;13,8669;
180713;1100;14,6752;
180713;1200;15,3884;
180713;1300;15,5618;
180713;1400;15,1901;
180713;1500;14,8576;
180713;1600;14,5409;
180713;1700;14,0508;
180713;1800;13,9008;
180713;1900;13,5792;
180713;2000;13,2117;
180713;2100;12,9933;
180713;2200;12,9937;
180713;2300;12,872;
180714;0000;12,7928;
180714;0100;11,7395;
180714;0200;10,3836;
180714;0300;9,68111;
180714;0400;9,28943;
180714;0500;8,56024;
180714;0600;8,9744;
180714;0700;8,57805;
180714;0800;7,61268;
180714;0900;9,20685;
180714;1000;10,9377;
180714;1100;10,7609;
180714;1200;11,6543;
180714;1300;11,9342;
180714;1400;12,6092;
180714;1500;12,7758;
180714;1600;11,7586;
180714;1700;9,78781;
180714;1800;8,14101;
180714;1900;7,314;
180714;2000;6,87733;
180714;2100;6,80608;
180714;2200;6,51342;
180714;2300;6,60108;
180715;0000;7,04067;
180715;0100;7,3705;
180715;0200;7,04467;
180715;0300;6,77775;
180715;0400;6,80325;
180715;0500;6,81867;
180715;0600;6,78688;
180715;0700;6,72646;
180715;0800;6,73612;
180715;0900;7,55111;
180715;1000;8,40129;
180715;1100;10,0242;
180715;1200;11,1117;
180715;1300;11,412;
180715;1400;9,06332;
180715;1500;11,3586;
180715;1600;11,0267;
180715;1700;10,6858;
180715;1800;8,72166;
180715;1900;7,7155;
180715;2000;7,11408;
180715;2100;6,16575;
180715;2200;5,09067;
180715;2300;4,18367;
180716;0000;3,96033;
180716;0100;5,121;
180716;0200;5,39258;
180716;0300;5,18392;
180716;0400;5,02058;
180716;0500;4,62983;
180716;0600;4,4445;
180716;0700;4,32633;
180716;0800;4,17208;
180716;0900;3,80808;
180716;1000;3,45717;
180716;1100;3,80183;
180716;1200;4,21992;
180716;1300;4,69375;
180716;1400;5,10667;
180716;1500;5,61267;
180716;1600;5,58792;
180716;1700;5,241;
180716;1800;5,01358;
180716;1900;4,8605;
180716;2000;4,87308;
180716;2100;4,98583;
180716;2200;4,96667;
180716;2300;4,78525;
180717;0000;4,43333;
180717;0100;3,93608;
180717;0200;3,543;
180717;0300;3,10542;
180717;0400;3,05204;
180717;0500;2,27528;
180717;0600;2,22694;
180717;0700;2,47918;
180717;0800;2,64502;
180717;0900;2,92592;
180717;1000;3,71092;
180717;1100;5,3278;
180717;1200;6,6553;
180717;1300;8,13249;
180717;1400;7,90244;
180717;1500;8,56522;
180717;1600;8,13901;
180717;1700;7,27767;
180717;1800;5,76742;
180717;1900;6,04008;
180717;2000;5,48592;
180717;2100;5,149;
180717;2200;5,11892;
180717;2300;4,15;
180718;0000;2,81858;
180718;0100;1,6485;
180718;0200;0,280083;
180718;0300;0,788167;
180718;0400;1,47275;
180718;0500;2,08675;
180718;0600;2,06258;
180718;0700;1,72792;
180718;0800;1,8605;
180718;0900;2,31833;
180718;1000;3,32625;
180718;1100;3,52417;
180718;1200;4,98683;
180718;1300;5,37519;
180718;1400;5,65158;
180718;1500;5,86733;
180718;1600;5,95892;
180718;1700;5,65892;
180718;1800;5,3365;
180718;1900;5,31833;
180718;2000;5,27183;
180718;2100;5,20708;
180718;2200;5,07767;
180718;2300;5,05475;
180719;0000;4,99333;
180719;0100;4,84417;
180719;0200;4,67917;
180719;0300;4,34958;
180719;0400;2,65133;
180719;0500;1,5035;
180719;0600;0,7185;
180719;0700;0,287167;
180719;0800;0,339167;
180719;0900;2,29367;
180719;1000;5,76925;
180719;1100;7,88792;
180719;1200;9,18834;
