FECHA (YYMMDD);HORA (HHMM);;
141206;2000;6,2;
141206;2100;3,2;
141206;2200;3,4;
141206;2300;5,1;
141207;0000;5,3;
141207;0100;6,2;
141207;0200;7,89999;
141207;0300;7,5;
141207;0400;4,8;
141207;0500;4,89999;
141207;0600;6,7;
141207;0700;5,5;
141207;0800;5,7;
141207;0900;3,9;
141207;1000;5;
141207;1100;5,89999;
141207;1200;8,09999;
141207;1300;7,7;
141207;1400;6,6;
141207;1500;9,09999;
141207;1600;8,59999;
141207;1700;9,5;
141207;1800;9,7;
141207;1900;9,39999;
141207;2000;9,39999;
141207;2100;7,6;
141207;2200;6,7;
141207;2300;6,1;
141208;0000;5,3;
141208;0100;5,5;
141208;0200;4,3;
141208;0300;4,2;
141208;0400;4,2;
141208;0500;3,4;
141208;0600;2,8;
141208;0700;3,7;
141208;0800;4,89999;
141208;0900;5,1;
141208;1000;6,2;
141208;1100;6;
141208;1200;7,1;
141208;1300;5,8;
141208;1400;6,89999;
141208;1500;6,3;
141208;1600;6;
141208;1700;5,89999;
141208;1800;5;
141208;1900;4,89999;
141208;2000;4,2;
141208;2100;5,1;
141208;2200;5;
141208;2300;3,9;
141209;0000;3,6;
141209;0100;1,4;
141209;0200;1,6;
141209;0300;2,3;
141209;0400;1,9;
141209;0500;1,7;
141209;0600;3,1;
141209;0700;2,3;
141209;0800;5,7;
141209;0900;5,89999;
141209;1000;5,8;
141209;1100;7,3;
141209;1200;8,29999;
141209;1300;7,39999;
141209;1400;7,6;
141209;1500;8,29999;
141209;1600;7,5;
141209;1700;6,5;
141209;1800;6,3;
141209;1900;4,7;
141209;2000;2,7;
141209;2100;2,6;
141209;2200;2,4;
141209;2300;1,4;
141210;0000;0,9;
141210;0100;1,3;
141210;0200;0,9;
141210;0300;1,2;
141210;0400;1,4;
141210;0500;1,5;
141210;0600;1,8;
141210;0700;1,8;
141210;0800;1,8;
141210;0900;2,7;
141210;1000;4,39999;
141210;1100;5,3;
141210;1200;6,89999;
141210;1300;7,1;
141210;1400;6,8;
141210;1500;7,5;
141210;1600;7,89999;
141210;1700;7,2;
141210;1800;6,2;
141210;1900;6,7;
141210;2000;5,7;
141210;2100;4,8;
141210;2200;4,7;
141210;2300;4,3;
141211;0000;4,3;
141211;0100;3,1;
141211;0200;4,2;
141211;0300;3;
141211;0400;2,6;
141211;0500;3,7;
141211;0600;4,1;
141211;0700;6;
141211;0800;6,39999;
141211;0900;7,2;
141211;1000;7,5;
141211;1100;7,7;
141211;1200;8,2;
141211;1300;7,5;
141211;1400;7;
141211;1500;7,1;
141211;1600;7,7;
141211;1700;8,29999;
141211;1800;7;
141211;1900;5,3;
141211;2000;4;
141211;2100;3,3;
141211;2200;3,6;
141211;2300;4,1;
141212;0000;3,5;
141212;0100;3;
141212;0200;3,9;
141212;0300;3,6;
141212;0400;1,4;
141212;0500;1,1;
141212;0600;1,7;
141212;0700;3,3;
141212;0800;4,2;
141212;0900;4,89999;
141212;1000;5,89999;
141212;1100;6;
141212;1200;5,89999;
141212;1300;5,5;
141212;1400;6,5;
141212;1500;6,3;
141212;1600;5,5;
141212;1700;5,2;
141212;1800;4,7;
141212;1900;3,5;
141212;2000;2,1;
141212;2100;1,6;
141212;2200;2,2;
141212;2300;2,3;
141213;0000;1,9;
141213;0100;1,9;
141213;0200;1,6;
141213;0300;1,9;
141213;0400;1,8;
141213;0500;1,7;
141213;0600;1,2;
141213;0700;1,3;
141213;0800;1,3;
141213;0900;1,9;
141213;1000;2,5;
141213;1100;3,2;
141213;1200;2,7;
141213;1300;2,2;
141213;1400;2,2;
141213;1500;3;
141213;1600;3,4;
141213;1700;3,2;
141213;1800;3,6;
141213;1900;3;
141213;2000;1;
141213;2100;1,1;
141213;2200;1,2;
141213;2300;1,1;
141214;0000;0,799999;
141214;0100;1,1;
141214;0200;0,799999;
141214;0300;0,9;
141214;0400;0,599999;
141214;0500;0,799999;
141214;0600;1;
141214;0700;1;
141214;0800;1,2;
141214;0900;1,8;
141214;1000;3,1;
141214;1100;3,1;
141214;1200;3,2;
141214;1300;2,8;
141214;1400;3,1;
141214;1500;4,3;
141214;1600;4,8;
141214;1700;4,3;
141214;1800;4,5;
141214;1900;3,4;
141214;2000;1,4;
141214;2100;1,3;
141214;2200;1,3;
141214;2300;1,2;
141215;0000;1;
141215;0100;1;
141215;0200;1,6;
141215;0300;2,1;
141215;0400;1,5;
141215;0500;3,5;
141215;0600;4,89999;
141215;0700;6,39999;
141215;0800;7,3;
141215;0900;7,2;
141215;1000;6,7;
141215;1100;7,1;
141215;1200;8,09999;
141215;1300;7;
141215;1400;6,89999;
141215;1500;7,1;
141215;1600;7,5;
141215;1700;6,7;
141215;1800;6,2;
141215;1900;5,3;
141215;2000;4,6;
141215;2100;4,3;
141215;2200;3,6;
141215;2300;3,5;
141216;0000;2,2;
141216;0100;2;
141216;0200;1,5;
141216;0300;3,6;
141216;0400;2,1;
141216;0500;2,8;
141216;0600;4;
141216;0700;4,5;
141216;0800;5,39999;
141216;0900;5,2;
141216;1000;5,6;
141216;1100;6,39999;
141216;1200;6,6;
141216;1300;7,1;
141216;1400;6,39999;
141216;1500;7,39999;
141216;1600;7,2;
141216;1700;6,3;
141216;1800;7;
141216;1900;6;
141216;2000;5,2;
141216;2100;4,5;
141216;2200;3,7;
141216;2300;3,6;
141217;0000;4;
141217;0100;4,2;
141217;0200;4,6;
141217;0300;4,1;
141217;0400;2,8;
141217;0500;1,9;
141217;0600;2,6;
141217;0700;3,7;
141217;0800;4,5;
141217;0900;4,89999;
141217;1000;5,2;
141217;1100;6,8;
141217;1200;6,2;
141217;1300;7,1;
141217;1400;8,59999;
141217;1500;8,39999;
141217;1600;8,5;
141217;1700;8,7;
141217;1800;8,29999;
141217;1900;6,8;
141217;2000;6,8;
141217;2100;5,89999;
141217;2200;5,7;
141217;2300;6,5;
141218;0000;6,5;
141218;0100;9;
141218;0200;7;
141218;0300;7,39999;
141218;0400;7,2;
141218;0500;7,5;
141218;0600;6;
141218;0700;4,5;
141218;0800;3,6;
141218;0900;3,6;
141218;1000;5,39999;
141218;1100;9;
141218;1200;9,59999;
141218;1300;9,79999;
141218;1400;8,5;
141218;1500;7,3;
141218;1600;3,6;
141218;1700;2,9;
141218;1800;3;
141218;1900;2,5;
141218;2000;4,5;
141218;2100;2,9;
141218;2200;2,3;
141218;2300;3,4;
141219;0000;6,2;
141219;0100;5;
141219;0200;4,89999;
141219;0300;4,5;
141219;0400;4,1;
141219;0500;3,8;
141219;0600;3,2;
141219;0700;5,1;
141219;0800;3,7;
141219;0900;6,2;
141219;1000;6,1;
141219;1100;7,39999;
141219;1200;5,6;
141219;1300;5,2;
141219;1400;4,89999;
141219;1500;5,2;
141219;1600;6,6;
141219;1700;6,2;
141219;1800;6,1;
141219;1900;4,8;
141219;2000;3;
141219;2100;3,2;
141219;2200;2,8;
141219;2300;2,7;
141220;0000;2;
141220;0100;2,6;
141220;0200;2,6;
141220;0300;1,1;
141220;0400;1,7;
141220;0500;1,8;
141220;0600;1,5;
141220;0700;1,9;
141220;0800;4,7;
141220;0900;5,39999;
141220;1000;5,89999;
141220;1100;6,5;
141220;1200;5,5;
141220;1300;6,1;
141220;1400;6,89999;
141220;1500;6,39999;
141220;1600;5,8;
141220;1700;6,39999;
141220;1800;6,39999;
141220;1900;4,3;
141220;2000;3,6;
141220;2100;2,7;
141220;2200;2,1;
141220;2300;2,1;
141221;0000;1,5;
141221;0100;1,2;
141221;0200;1,2;
141221;0300;1,2;
141221;0400;1,2;
141221;0500;1,4;
141221;0600;1;
141221;0700;1,9;
141221;0800;2,3;
141221;0900;3,7;
141221;1000;4,8;
141221;1100;5,5;
141221;1200;6,5;
141221;1300;6,8;
141221;1400;6,89999;
141221;1500;6,39999;
141221;1600;6;
141221;1700;5,2;
141221;1800;5,3;
141221;1900;4,39999;
141221;2000;3,6;
141221;2100;2,7;
141221;2200;3;
141221;2300;1,8;
141222;0000;2,2;
141222;0100;2,6;
141222;0200;2,8;
141222;0300;1,9;
141222;0400;2,6;
141222;0500;3,2;
141222;0600;4,2;
141222;0700;5,8;
141222;0800;6,39999;
141222;0900;7,1;
141222;1000;7,6;
141222;1100;7,6;
141222;1200;7,6;
141222;1300;7;
141222;1400;6,89999;
141222;1500;6,89999;
141222;1600;6,3;
141222;1700;6,39999;
141222;1800;6,39999;
141222;1900;7,5;
141222;2000;8,2;
141222;2100;6,8;
141222;2200;7,8;
141222;2300;8,7;
141223;0000;7,89999;
141223;0100;7,2;
141223;0200;7,6;
141223;0300;3,9;
141223;0400;3;
141223;0500;2,5;
141223;0600;2,9;
141223;0700;4,2;
141223;0800;5;
141223;0900;5,3;
141223;1000;6;
141223;1100;5,5;
141223;1200;7,1;
141223;1300;8,2;
141223;1400;9,5;
141223;1500;9,7;
141223;1600;8,39999;
141223;1700;8,79999;
141223;1800;8,29999;
141223;1900;7,6;
141223;2000;6,8;
141223;2100;6,5;
141223;2200;6,39999;
141223;2300;6,1;
141224;0000;5,2;
141224;0100;5;
141224;0200;5,1;
141224;0300;4,6;
141224;0400;6,2;
141224;0500;5,39999;
141224;0600;4,7;
141224;0700;6,7;
141224;0800;5,8;
141224;0900;6;
141224;1000;7,2;
141224;1100;7,8;
141224;1200;8,39999;
141224;1300;7,39999;
141224;1400;6;
141224;1500;7,5;
141224;1600;6,6;
141224;1700;6,2;
141224;1800;5,5;
141224;1900;4,1;
141224;2000;3,8;
141224;2100;4,8;
141224;2200;4,6;
141224;2300;4;
141225;0000;4,3;
141225;0100;4,39999;
141225;0200;3,4;
141225;0300;4;
141225;0400;2,6;
141225;0500;1,5;
141225;0600;4,7;
141225;0700;6,2;
141225;0800;6,8;
141225;0900;7,5;
141225;1000;7,8;
141225;1100;7,6;
141225;1200;8,29999;
141225;1300;9,2;
141225;1400;9,5;
141225;1500;9,79999;
141225;1600;10,8;
141225;1700;7,39999;
141225;1800;3,9;
141225;1900;3,2;
141225;2000;3,1;
141225;2100;4,5;
141225;2200;6;
141225;2300;5,6;
141226;0000;4,5;
141226;0100;4,89999;
141226;0200;4,6;
141226;0300;4,7;
141226;0400;5;
141226;0500;4,5;
141226;0600;3,6;
141226;0700;4,6;
141226;0800;4,5;
141226;0900;3,8;
141226;1000;4;
141226;1100;4,1;
141226;1200;3,7;
141226;1300;2;
141226;1400;2,4;
141226;1500;2,4;
141226;1600;4,2;
141226;1700;7,39999;
141226;1800;4,7;
141226;1900;4,6;
141226;2000;3,2;
141226;2100;1,6;
141226;2200;1,9;
141226;2300;1,4;
141227;0000;1,7;
141227;0100;1,4;
141227;0200;1,7;
141227;0300;1,5;
141227;0400;1,8;
141227;0500;2;
141227;0600;2,6;
141227;0700;2,5;
141227;0800;1,2;
141227;0900;1,2;
141227;1000;2,1;
141227;1100;4,1;
141227;1200;3,8;
141227;1300;6;
141227;1400;7,6;
141227;1500;6,1;
141227;1600;4,8;
141227;1700;5;
141227;1800;6,3;
141227;1900;4;
141227;2000;3;
141227;2100;3,2;
141227;2200;2,3;
141227;2300;2,2;
141228;0000;1,4;
141228;0100;1,2;
141228;0200;1,1;
141228;0300;1;
141228;0400;1,4;
141228;0500;1,9;
141228;0600;1,5;
141228;0700;1,3;
141228;0800;1,2;
141228;0900;1,2;
141228;1000;1,7;
141228;1100;1,8;
141228;1200;1,6;
141228;1300;2,2;
141228;1400;2,5;
141228;1500;3,3;
141228;1600;4,3;
141228;1700;4,6;
141228;1800;4,89999;
141228;1900;3,5;
141228;2000;4,89999;
141228;2100;4,39999;
141228;2200;2,8;
141228;2300;4,2;
141229;0000;5,5;
141229;0100;3,2;
141229;0200;3;
141229;0300;3,5;
141229;0400;2;
141229;0500;2,8;
141229;0600;2,4;
141229;0700;2,9;
141229;0800;1,5;
141229;0900;2,9;
141229;1000;5,89999;
141229;1100;6,3;
141229;1200;6,8;
141229;1300;6,6;
141229;1400;6,8;
141229;1500;7,2;
141229;1600;6,6;
141229;1700;7,8;
141229;1800;7,5;
141229;1900;5,1;
141229;2000;4,8;
141229;2100;4,3;
141229;2200;3,1;
141229;2300;1,7;
141230;0000;3,9;
141230;0100;4,2;
141230;0200;3;
141230;0300;1,7;
141230;0400;1,5;
141230;0500;1,2;
141230;0600;1,6;
141230;0700;2,3;
141230;0800;1,9;
141230;0900;4,3;
141230;1000;4,7;
141230;1100;3,1;
141230;1200;3,4;
141230;1300;3,7;
141230;1400;2,7;
141230;1500;3,1;
141230;1600;2,6;
141230;1700;1,8;
141230;1800;1;
141230;1900;1,6;
141230;2000;1,2;
141230;2100;1,8;
141230;2200;1,7;
141230;2300;2;
141231;0000;1,9;
141231;0100;2;
141231;0200;3;
141231;0300;3,8;
141231;0400;3,1;
141231;0500;3;
141231;0600;3,5;
141231;0700;4;
141231;0800;4,1;
141231;0900;4,39999;
141231;1000;3,7;
141231;1100;4,39999;
141231;1200;5,1;
141231;1300;3,8;
141231;1400;3,4;
141231;1500;2,8;
141231;1600;2,9;
141231;1700;1,7;
141231;1800;1,3;
141231;1900;0,9;
141231;2000;1,1;
141231;2100;1,4;
141231;2200;1,3;
141231;2300;1,4;
150101;0000;;
150101;0100;;
150101;0200;;
150101;0300;;
150101;0400;;
150101;0500;;
150101;0600;;
150101;0700;;
150101;0800;;
150101;0900;;
150101;1000;;
150101;1100;;
150101;1200;;
150101;1300;;
150101;1400;;
150101;1500;;
150101;1600;;
150101;1700;;
150101;1800;;
150101;1900;;
150101;2000;;
150101;2100;;
150101;2200;;
150101;2300;;
150102;0000;;
150102;0100;;
150102;0200;;
150102;0300;;
150102;0400;;
150102;0500;;
150102;0600;;
150102;0700;;
150102;0800;;
150102;0900;;
150102;1000;;
150102;1100;;
150102;1200;;
150102;1300;;
150102;1400;;
150102;1500;;
150102;1600;;
150102;1700;;
150102;1800;;
150102;1900;;
150102;2000;;
150102;2100;;
150102;2200;;
150102;2300;;
150103;0000;;
150103;0100;;
150103;0200;;
150103;0300;;
150103;0400;;
150103;0500;;
150103;0600;;
150103;0700;;
150103;0800;;
150103;0900;;
150103;1000;;
150103;1100;;
150103;1200;;
150103;1300;;
150103;1400;;
150103;1500;;
150103;1600;;
150103;1700;;
150103;1800;;
150103;1900;;
150103;2000;;
150103;2100;;
150103;2200;;
150103;2300;;
150104;0000;;
150104;0100;;
150104;0200;;
150104;0300;;
150104;0400;;
150104;0500;;
150104;0600;;
150104;0700;;
150104;0800;;
150104;0900;;
150104;1000;;
150104;1100;;
150104;1200;;
150104;1300;;
150104;1400;;
150104;1500;;
150104;1600;;
150104;1700;;
150104;1800;;
150104;1900;;
150104;2000;;
150104;2100;;
150104;2200;;
150104;2300;;
150105;0000;;
150105;0100;;
150105;0200;;
150105;0300;;
150105;0400;;
150105;0500;;
150105;0600;;
150105;0700;;
150105;0800;;
150105;0900;;
150105;1000;;
150105;1100;;
150105;1200;;
150105;1300;;
150105;1400;;
150105;1500;;
150105;1600;;
150105;1700;;
150105;1800;;
150105;1900;;
150105;2000;;
150105;2100;;
150105;2200;;
150105;2300;;
150106;0000;;
150106;0100;;
150106;0200;;
150106;0300;;
150106;0400;;
150106;0500;;
150106;0600;;
150106;0700;;
150106;0800;;
150106;0900;;
150106;1000;;
150106;1100;;
150106;1200;;
150106;1300;;
150106;1400;;
150106;1500;;
150106;1600;;
150106;1700;;
150106;1800;;
150106;1900;;
150106;2000;;
150106;2100;;
150106;2200;;
150106;2300;;
150107;0000;;
150107;0100;;
150107;0200;;
150107;0300;;
150107;0400;;
150107;0500;;
150107;0600;;
150107;0700;;
150107;0800;;
150107;0900;;
150107;1000;;
150107;1100;;
150107;1200;;
150107;1300;;
150107;1400;;
150107;1500;;
150107;1600;;
150107;1700;;
150107;1800;;
150107;1900;;
150107;2000;;
150107;2100;;
150107;2200;;
150107;2300;;
150108;0000;;
150108;0100;;
150108;0200;;
150108;0300;;
150108;0400;;
150108;0500;;
150108;0600;;
150108;0700;;
150108;0800;;
150108;0900;;
150108;1000;;
150108;1100;;
150108;1200;;
150108;1300;;
150108;1400;;
150108;1500;;
150108;1600;;
150108;1700;;
150108;1800;;
150108;1900;;
150108;2000;;
150108;2100;;
150108;2200;;
150108;2300;;
150109;0000;;
150109;0100;;
150109;0200;;
150109;0300;;
150109;0400;;
150109;0500;;
150109;0600;;
150109;0700;;
150109;0800;;
150109;0900;;
150109;1000;;
150109;1100;;
150109;1200;;
150109;1300;;
150109;1400;;
150109;1500;;
150109;1600;;
150109;1700;;
150109;1800;;
150109;1900;;
150109;2000;;
150109;2100;;
150109;2200;;
150109;2300;;
150110;0000;;
150110;0100;;
150110;0200;;
150110;0300;;
150110;0400;;
150110;0500;;
150110;0600;;
150110;0700;;
150110;0800;;
150110;0900;;
150110;1000;;
150110;1100;;
150110;1200;;
150110;1300;;
150110;1400;;
150110;1500;;
150110;1600;;
150110;1700;;
150110;1800;;
150110;1900;;
150110;2000;;
150110;2100;;
150110;2200;;
150110;2300;;
150111;0000;;
150111;0100;;
150111;0200;;
150111;0300;;
150111;0400;;
150111;0500;;
150111;0600;;
150111;0700;;
150111;0800;;
150111;0900;;
150111;1000;;
150111;1100;;
150111;1200;;
150111;1300;;
150111;1400;;
150111;1500;;
150111;1600;;
150111;1700;;
150111;1800;;
150111;1900;;
150111;2000;;
150111;2100;;
150111;2200;;
150111;2300;;
150112;0000;;
150112;0100;;
150112;0200;;
150112;0300;;
150112;0400;;
150112;0500;;
150112;0600;;
150112;0700;;
150112;0800;;
150112;0900;;
150112;1000;;
150112;1100;;
150112;1200;;
150112;1300;;
150112;1400;;
150112;1500;;
150112;1600;;
150112;1700;;
150112;1800;;
150112;1900;;
150112;2000;;
150112;2100;;
150112;2200;;
150112;2300;;
150113;0000;;
150113;0100;;
150113;0200;;
150113;0300;;
150113;0400;;
150113;0500;;
150113;0600;;
150113;0700;;
150113;0800;;
150113;0900;;
150113;1000;;
150113;1100;;
150113;1200;;
150113;1300;;
150113;1400;;
150113;1500;;
150113;1600;;
150113;1700;;
150113;1800;;
150113;1900;;
150113;2000;;
150113;2100;;
150113;2200;;
150113;2300;;
150114;0000;;
150114;0100;;
150114;0200;;
150114;0300;;
150114;0400;;
150114;0500;;
150114;0600;;
150114;0700;;
150114;0800;;
150114;0900;;
150114;1000;;
150114;1100;;
150114;1200;;
150114;1300;;
